rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,class
0.85297734,-0.36651915,-1.1792142,-0.15385714285714278,0.40004285714285714,0.23117142857142858,downstairs
0.58122957,-0.17617354,-1.2862029,-0.11574285714285713,0.45511425714285714,0.1824857142857143,downstairs
0.41121703,0.21849777,-1.2927304,-0.14005713857142857,0.42969999999999997,0.25084284285714287,downstairs
0.5645791,0.17540559,-1.16556572,-0.24548571428571428,0.4208000000000001,0.16812857142857143,downstairs
0.93530446,-0.13582152,-1.266027,-0.10667142857142857,0.4972857142857143,0.09837142857142858,downstairs
1.2480326,-0.28820622,-1.3938548,0.061728571428571424,0.5401142714285714,0.02857142714285707,downstairs
1.558579,-0.46209338,-0.79475314,0.03674285714285714,0.48354285714285716,-0.09628571,downstairs
2.3661253,-1.0721034,-0.77325064,-0.18491428571428573,0.43144284285714285,0.15834285714285715,downstairs
3.2643416,-1.7146289,-1.1857418,-0.41441428571428574,0.216,0.06701428571428572,downstairs
3.338134,-1.5831358,-1.5451748,-0.31551428571428575,0.12271428142857135,0.24295712857142857,downstairs
2.8282537,-1.0041752,-2.3536114,-0.3285,-0.0241,0.4439571285714286,downstairs
2.5573263,-1.0439513,-1.25628794,-0.3163142857142857,-0.6056714285714285,0.3706714142857143,downstairs
2.0913932,-1.0457839,-0.091629788,-0.32411428571428574,-1.1240713999999998,0.4523999999999999,downstairs
1.68152,-0.98916537,-0.35548866,0.19421427142857145,-1.3301855714285715,0.4751999714285714,downstairs
1.4698116,-1.2947026,-0.44195226,0.5967142857142856,-1.4688714285714286,0.6617142857142857,downstairs
1.2674407,-1.6993747,-0.15184364,0.8240571,-1.2858285714285713,0.12605714285714284,downstairs
0.79719657,-1.7167233,-0.067893312,0.4747285571428571,-0.8927713857142857,-0.17688571428571429,downstairs
0.22982496,-1.0836052,0.0895703,-0.05582857142857143,-1.1057999428571426,-0.19920000000000002,downstairs
-0.24565509,-0.3529754,0.52873004,0.11494285714285714,-0.6989999428571428,0.1288857142857143,downstairs
-0.76728165,0.0898321,1.17307066,0.11872857142857136,-0.5385285428571429,-0.20235714285714287,downstairs
-1.3641667,0.51975906,1.7056404,-0.16308571428571428,-0.23917141428571428,-0.5471714285714288,downstairs
-1.9928868,0.97385883,2.0528912,-0.32107142857142856,0.183,-0.7353428571428571,downstairs
-2.508806,1.4466685,2.4115562,-0.2004857142857143,0.5604428571428571,-0.6785285714285714,downstairs
-2.7794893,1.9019725,2.594467,-0.18021428571428572,0.6005285714285715,-0.6280142857142856,downstairs
-2.9800625,2.0689132,2.2400252,-0.22451428571428572,0.6126285285714286,-0.7950142428571428,downstairs
-3.0494218,2.126195,1.5599054,-0.3162428571428571,0.6538,-0.8445857142857144,downstairs
-2.8741384,1.8021572,1.3668022,-0.22834285714285715,0.7251285714285715,-0.7748999571428572,downstairs
-2.2511606,0.6088581,1.5454542,-0.19064285714285717,0.6558142428571428,-0.6048999571428572,downstairs
-1.5775682,-0.32138494,1.7819114,-0.1491,0.5905857142857143,-0.36954284285714284,downstairs
-1.1121413,-0.2851519,1.7953852,0.057485714285714286,0.5344428285714286,-0.24924285714285713,downstairs
-0.8714778,0.12564625,1.54758346,0.1077,0.4360571285714286,-0.22351428571428572,downstairs
-0.866172,0.73155475,1.25175012,-0.03577142857142857,0.14977141428571428,-0.10361427857142858,downstairs
-0.9632821,1.3335712,1.1123681,-0.21831427142857143,-0.15047142857142856,-0.08832856571428571,downstairs
-0.824703,0.95541066,0.86756826,-0.2689285571428571,-0.28535714285714286,-0.025042857142857144,downstairs
-0.38954005,-0.43216097,0.06646214,-0.20792857142857146,-0.17895714285714284,0.3188714285714286,downstairs
0.1680752,-1.6647124,-1.581373,-0.0176857135714285,0.1100857085714285,0.5035571428571429,downstairs
0.19058995,-0.7122689,-1.35926246,0.20688571428571428,0.3245714,0.5031,downstairs
-0.16603318,1.3820565,1.1102388,0.40495712857142857,0.31484284285714287,0.5123857142857143,downstairs
0.14409438,1.1001858,2.2847406,0.5164571142857143,0.1788857142857143,0.4011428285714286,downstairs
-0.48157126,-0.041556288,1.6951336,0.5965571428571429,0.0935,0.14118571,downstairs
0.25225243,-3.8468454,-0.6664365,0.8067428000000001,0.06035714,0.06801428571428571,downstairs
-0.09138544,1.5543553,0.18682004,0.8765857142857143,-0.6314000000000001,-0.18725714285714284,downstairs
-0.28167868,0.6294006,0.18873991,-0.7548714285714286,-1.3047285714285715,-0.5124999857142857,downstairs
-0.8715825,0.74975854,0.32456142,-1.7129714285714286,-1.265442857142857,0.45635714285714285,downstairs
-1.3884618,1.2429886,1.0084862,-0.45794285714285715,-0.19674285714285716,-0.5442571428571429,downstairs
-1.3395576,1.1074986,0.42760566,0.32148568571428565,0.26352857142857145,-1.2960428571428573,downstairs
-1.4945254,1.1901051,0.61735786,0.6920000000000001,-2.4216284285714287,1.7685571428571427,downstairs
-0.97248,1.1224736,0.512673,-0.29531428571428575,-1.060914242857143,-0.10919999999999999,downstairs
-0.55550337,0.90568626,0.019163714,0.12238571428571429,0.3250571428571428,-0.6663142857142857,downstairs
-0.17791887,0.81283474,-0.46097636,-0.5929285714285715,0.14577141428571427,-0.18365714285714288,downstairs
0.26892033,0.3882485,-0.59271384,-0.06475714285714278,-0.07917142857142857,-0.14027142857142857,downstairs
0.44331363,-0.4535936,-0.32100096,0.28452855714285713,-0.1486,-0.3679142714285714,downstairs
0.49738392,-1.2445245,-0.09658652,-0.13261428,0.04601428285714284,-0.24948571428571428,downstairs
0.4728446,-0.6758613,-0.06084218,-0.037128571428571434,0.30770000000000003,0.1806571285714286,downstairs
0.64737755,-0.086969756,-0.529114,0.24897142857142857,0.3955714,0.4339571428571429,downstairs
1.1905414,-0.35878733,-1.6656375,0.04144285428571428,0.4311714285714286,0.5032714142857143,downstairs
1.1353366,0.21781708,-2.1241704,-0.2748428571428571,0.3335714285714285,0.26107142857142857,downstairs
0.9367531,-0.031031953,-1.989082,-0.33604285714285714,0.2539571428571429,0.030042857142857142,downstairs
0.94413584,-0.23987806,-1.8110932,-0.2246142857142857,0.1304857142857143,0.59,downstairs
0.5690995,0.20458749,-0.99682736,-0.08729999428571429,0.21118571428571428,0.9637714285714286,downstairs
0.6848148,-0.10817551,-0.54813808,0.3465285714285714,0.5103,0.6146285714285714,downstairs
1.197261,-0.5283286,-0.84683376,0.5574857142857143,0.5752428571428572,0.48827139999999997,downstairs
1.3910275,-0.38620645,-1.4039778,0.08782857142857144,0.5002571142857143,-0.2529999857142857,downstairs
1.3875368,0.030962141,-2.2765376,-0.07001428571428571,0.6526428571428572,-0.4346714,downstairs
2.6251497,-0.24832545,-2.6660254,-0.43674285714285715,0.5491,-0.006799999571428571,downstairs
3.184004,-0.8276875,-1.60305,-0.7416714285714285,0.16381428571428572,-0.009385714285714214,downstairs
3.2389297,-0.69710195,-0.58821088,-0.35645714285714286,0.16341427142857143,-0.1628285714285714,downstairs
3.2026966,-1.1863526,-0.71792376,0.0607,0.24051428571428574,0.2758285714285714,downstairs
3.0494044,-1.9642633,-1.3450904,0.2915428428571429,0.22699999999999992,0.4932714285714286,downstairs
2.8832316,-2.0605881,-1.81123292,0.2147142857142857,0.14175714285714286,0.6803285714285714,downstairs
2.313591,-1.7072985,-1.930404,0.26125714285714285,-1.2115141428571428,0.9869000000000001,downstairs
1.5994023,-1.4335262,-1.67359626,0.020214285714285712,-2.720542857142857,1.0292285714285714,downstairs
0.9273632,-1.2131435,-0.9124232,0.23247141428571427,-2.3227714285714285,0.15227142857142859,downstairs
0.3295356,-0.99223715,-0.044121924,0.5046571428571429,-1.1695285714285715,-0.4347857142857143,downstairs
-0.30232593,-0.52302283,0.72186816,0.13777142857142857,-0.4645428285714287,-0.37244285714285713,downstairs
-0.80681336,-0.085573494,1.1496484,-0.03167142857142856,-0.3344428571428571,-0.3915,downstairs
-1.2858365,0.5282239,1.37175894,-0.024900000000000002,-0.21614285714285714,-0.19238571428571433,downstairs
-1.9365649,1.1599808,1.5748106,0.12291428,-0.22351428571428572,-0.34412857142857145,downstairs
-2.66147,1.640592,1.8935426,0.10262857142857143,-0.17741428571428572,-0.6414428571428571,downstairs
-3.096406,1.8479197,2.0576036,-0.231,0.031914285714285714,-0.6753571428571429,downstairs
-3.1901302,1.7756282,2.003708,-0.46254285714285714,0.21542857142857144,-0.7902999571428573,downstairs
-3.3293726,1.2647179,1.92862368,-0.3840856857142857,0.5126999857142857,-0.8560428571428572,downstairs
-3.0580611,0.64168775,2.4181886,-0.1999142857142857,0.8790142857142857,-0.8720142571428572,downstairs
-2.593053,0.080145516,2.530902,-0.13917142142857145,0.9060713857142858,-0.8564999428571429,downstairs
-1.6874716,0.019024089,2.1703868,-0.20567142857142853,0.7980571428571429,-0.7773142857142857,downstairs
-0.65484756,0.22242476,1.7847038,-0.35388571428571425,0.6662571428571429,-0.6208571,downstairs
-0.13943435,-0.037227873,1.59526586,-0.3829142857142857,0.45232854285714286,-0.4034713999999999,downstairs
-0.24577726,0.2083923,1.383732,-0.2309857142857143,0.06917142857142856,-0.6100857142857142,downstairs
-0.44669956,0.76368624,1.11027372,-0.042514285714285636,-0.23008571428571428,-0.4398857142857143,downstairs
-0.4474675,0.9430363,0.55477036,0.24015714285714287,-0.2956857142857143,0.03394285714285714,downstairs
-0.1849351,0.53895766,-0.48310714,0.19108571428571428,-0.29085714285714287,0.8525142857142856,downstairs
-0.16550957,-1.0269169,-1.146053,0.08871428571428572,-0.16308571428571428,1.0758571,downstairs
0.11112511,-0.4774697,-1.0764842,0.12134285714285716,0.11331428,0.8018714285714285,downstairs
0.70403093,1.4579957,1.092611,0.29414285714285715,0.4615999999999999,0.6880428571428572,downstairs
0.29115582,0.80026835,2.4011542,0.4094285714285714,0.6502857142857142,0.49405714285714286,downstairs
1.7585413,-3.40135,0.21481512,0.3993285714285714,0.6504999571428571,0.09775714285714286,downstairs
0.6784444,2.1553595,-0.42701226,0.6891,-0.0586,-0.46782854285714287,downstairs
-0.28890434,1.4078873,0.0007330383,0.3739142857142857,-1.2612,-1.0065428142857145,downstairs
-0.5433384,0.669613,-0.31768482,-0.5200857142857143,-1.1795857142857145,0.4097,downstairs
-1.3100965,1.0382266,0.9524262,-1.3176857142857143,-1.250857142857143,0.29661428571428566,downstairs
-1.2915436,0.90758866,1.01218628,-0.25544285714285714,-0.7089428285714285,-0.3533857142857143,downstairs
-1.5493985,0.5766917,0.95528852,1.1183428142857144,-2.3307714285714285,1.8207857142857142,downstairs
-1.2955055,0.708656,0.6004631,-0.22834285714285715,-0.8198428142857141,-0.4986285428571429,downstairs
-0.9095958,0.6104289,0.05099852,0.5515285714285716,0.7267285714285715,-1.2852427142857141,downstairs
-0.8441634,0.9382715,0.10950196,-0.6659571428571428,0.19082855714285715,-0.7747571428571428,downstairs
-0.6029763,0.7389724,-0.29227284,-0.8324428571428572,-0.8488285142857144,-0.32694285714285715,downstairs
-0.23373449,0.04012512,-0.67659432,-0.2222714285714286,-0.5387571142857143,-0.24689999999999993,downstairs
0.06211627,-0.16358972,-0.44642032,-0.0814142857142857,-0.014714285714285713,-0.2571142714285714,downstairs
0.45802677,-0.01616175,-0.066217796,0.19088571428571427,0.38187142857142853,0.12671428,downstairs
0.7039262,-0.28286552,-0.3577576,0.12635713857142858,0.29429997142857145,0.20694284285714287,downstairs
0.8517207,-0.28883454,-0.90104366,0.17949999999999994,0.30994285714285713,0.3773571428571429,downstairs
0.7602829,0.55225706,-1.07449448,0.2732857142857143,0.4495714,0.2269428428571429,downstairs
0.5897991,0.47975612,-1.0117674,0.01454285642857143,0.24805714285714284,0.30215714285714285,downstairs
0.7485019,-0.23436281,-0.8901528,-0.3856857142857143,0.04717142857142857,0.6646142857142856,downstairs
0.6898239,0.21809635,-0.7257428,-0.21012855714285714,0.11587142857142858,0.7005428571428572,downstairs
0.86786497,0.17982127,-0.92743308,0.29321428571428576,0.34741428571428573,0.6302000000000001,downstairs
1.0500076,-0.18376571,-0.8738514,0.29024285714285714,0.5082142857142857,0.7376857142857142,downstairs
1.1911174,-0.59412754,-0.37664204,0.0309142857142857,0.5029142571428571,0.27251427142857143,downstairs
0.86749846,-0.529498,-0.38187804,-0.037514285714285715,0.48648568571428574,-0.13287142285714285,downstairs
0.84611815,-0.015201817,-0.07016224,-0.2990857142857143,0.33287142857142854,0.15174285714285715,downstairs
0.99787456,0.021834068,-0.9022654,-0.4005714285714285,0.40905714285714284,0.07835714285714278,downstairs
1.7940414,0.6057514,-0.9702634,-0.2685142714285714,0.4564,-0.25149999999999995,downstairs
2.741092,-0.24605651,-1.20183372,-0.27305714285714283,0.17935714285714285,-0.3537571428571429,downstairs
3.166254,-0.8129569,-0.972672,-0.28744285714285717,0.3179285571428571,-0.08129999428571429,downstairs
3.2561736,-1.04718,-0.9732654,0.05967142857142858,0.11695713714285715,-0.06705714285714279,downstairs
3.0595796,-1.7180148,-1.2647354,0.07112856857142857,0.3371142714285714,0.6444428571428571,downstairs
2.5991268,-2.0827713,-1.58385134,-0.053085714285714285,-0.20011428571428572,1.0233428142857144,downstairs
2.194699,-1.8503807,-1.48164486,-0.04692857142857142,-0.4585857142857143,0.6261285428571428,downstairs
1.728609,-1.7353634,-0.54747486,0.13095714285714286,-1.3184285714285713,0.7947857142857143,downstairs
1.0206685,-1.308962,-0.23359486,0.2548,-1.7428714285714286,0.7372571428571428,downstairs
0.78377503,-0.50536007,-0.37283724,0.22634284285714285,-1.621157142857143,0.0008714285714285571,downstairs
0.5179788,-1.1557046,-0.3636568,0.11974285714285707,-0.8529142857142856,-0.6233857142857142,downstairs
0.20270254,-1.5025365,-0.41633084,-0.04,-0.09081428571428572,-0.789557142857143,downstairs
-0.0935322,-1.1308162,-0.46624726,-0.23934284285714286,0.09821428571428571,0.13297142285714286,downstairs
-0.39905208,-0.33063516,-0.3916868,0.41881428571428575,-0.9753856714285714,0.20062857142857143,downstairs
-0.8273384,0.22670081,0.04363323,0.5726714285714286,-0.8872714285714284,0.08034285714285715,downstairs
-1.3364859,0.5508259,0.4728446,0.2855428428571429,-0.23324285714285714,-0.507928542857143,downstairs
-1.6149358,0.85248864,1.01096452,-0.0963142857142857,0.09698571428571422,-0.8586285714285715,downstairs
-1.8494382,0.8557175,1.4560234,-0.2720285714285714,0.24677142857142859,-0.7468,downstairs
-2.138203,1.2731653,1.55456472,-0.15709999999999996,0.3677142857142857,-0.6756142857142857,downstairs
-2.3469965,2.1073978,1.5267442,-0.008914285714285713,0.5495285714285714,-0.5617999714285714,downstairs
-2.440232,2.279976,1.52828014,-0.03308571428571429,0.5486285714285714,-0.5993428285714285,downstairs
-2.4298823,1.8206751,1.3948322,-0.20118569999999997,0.37244285714285713,-0.5521285571428571,downstairs
-2.2582293,1.2672486,1.3091714,-0.21522855714285716,0.3813857142857144,-0.49402857142857143,downstairs
-1.9376471,0.7842637,1.3491394,-0.15754285714285715,0.3880857142857143,-0.3349428571428571,downstairs
-1.7891544,0.50155526,2.0754756,-0.1201,0.3616285714285715,-0.06608571428571429,downstairs
-1.8413223,0.62524676,2.355322,-0.07734285714285714,0.32962857142857144,-0.015642857142857142,downstairs
-1.6830035,0.92169094,1.80097032,-0.07275714285714277,0.21635712857142853,-0.19384285714285715,downstairs
